LONG,LATI,LAM,K,REF
-54.0,57.0,10.50720500946045,2.3055689334869385,10
-49.5,59.5,10.60077953338623,2.0859808921813965,10
-122.0,-24.0,7.332106113433838,2.9240570068359375,10
-102.0,-25.5,7.214324951171875,2.8015940189361572,10
-130.0,-25.0,7.439054012298584,2.723155975341797,10
-123.0,-24.0,7.328775882720947,2.901369094848633,10
-110.5,-26.0,7.158759117126465,2.7099220752716064,10
-121.5,-24.0,7.327262878417969,2.9238851070404053,10
-49.0,59.5,10.702798843383789,2.070888042449951,10
-78.0,-32.0,7.634677886962891,2.641529083251953,10
-54.0,57.5,10.520414352416992,2.3189280033111572,10
-124.0,38.0,8.78194808959961,1.9928549528121948,10
-3.0,60.0,10.134101867675781,2.3316640853881836,10
-145.5,-27.0,7.729051113128662,2.5496110916137695,10
-104.0,-25.5,7.21965217590332,2.8058180809020996,10
-129.5,51.0,8.88039493560791,2.000771999359131,10
-173.5,30.5,8.147831916809082,2.345146894454956,10
-125.0,-24.5,7.330422878265381,2.8258941173553467,10
-143.0,-26.5,7.7179131507873535,2.635875940322876,10
-51.5,53.0,10.410150527954102,2.329237937927246,10
-148.0,56.0,9.329438209533691,2.168463945388794,10
-111.0,-24.5,7.223386764526367,2.920973062515259,10
-126.5,48.0,8.513901710510254,2.145853042602539,10
-139.0,56.5,9.127469062805176,2.037292957305908,10
-73.5,-28.0,8.093914985656738,2.6513988971710205,10
-123.5,-24.0,7.329268932342529,2.9018421173095703,10
-155.5,54.5,10.042204856872559,2.2855870723724365,10
-150.5,55.5,9.667718887329102,2.227799892425537,10
-4.0,69.5,10.139013290405273,2.3382630348205566,10
-129.0,-24.5,7.356553077697754,2.755265951156616,10
-164.0,52.5,10.30405330657959,2.331813097000122,10
-143.5,-27.0,7.691708087921143,2.55308198928833,10
-55.0,-50.5,10.398868560791016,2.868757963180542,10
-137.0,-25.0,7.4256510734558105,2.5726919174194336,10
-21.5,39.5,8.388750076293945,2.339677095413208,10
-110.5,-25.0,7.19460916519165,2.8307249546051025,10
-9.0,66.5,9.789338111877441,2.307015895843506,10
-145.5,-26.5,7.697303771972656,2.589354991912842,10
-78.5,-29.0,7.42336893081665,2.8077199459075928,10
-133.5,53.5,8.326496124267578,2.0128159523010254,10
-52.5,54.5,10.382104873657227,2.3042819499969482,10
-5.0,69.0,10.140634536743164,2.350830078125,10
-74.5,-28.0,7.998793125152588,2.6821939945220947,10
-144.5,-26.5,7.652943134307861,2.577086925506592,10
-7.5,58.0,10.495575904846191,2.3044729232788086,10
-39.0,62.0,9.608905792236328,1.9588979482650757,10
-159.5,53.5,10.101387977600098,2.3286221027374268,10
-30.0,65.5,10.641063690185547,2.0444839000701904,10
-22.0,39.5,8.41372299194336,2.3397340774536133,10
-153.5,55.0,10.012245178222656,2.2541871070861816,10
-125.0,35.5,8.536026954650879,2.5688979625701904,10
-126.0,43.5,8.446146011352539,2.237791061401367,10
-50.0,59.5,10.511554718017578,2.1030800342559814,10
-110.5,-26.5,7.156260967254639,2.6513679027557373,10
-141.0,-25.5,7.666454792022705,2.653280019760132,10
-126.0,45.0,8.189324378967285,2.1913909912109375,10
-6.5,46.5,8.714947700500488,2.273397922515869,10
-104.5,-25.5,7.2176008224487305,2.7939600944519043,10
-145.0,56.5,9.120206832885742,2.1031908988952637,10
-107.0,-26.0,7.215227127075195,2.7026119232177734,10
-8.0,44.5,9.379717826843262,2.295607089996338,10
-126.0,45.5,8.137062072753906,2.1880290508270264,10
-126.0,44.5,8.236868858337402,2.2016689777374268,10
-43.5,59.5,12.013208389282227,1.9589760303497314,10
-134.5,-24.5,7.2483978271484375,2.590069055557251,10
-132.0,-24.0,7.340554237365723,2.707240104675293,10
-72.5,-28.0,8.263052940368652,2.5392110347747803,10
-145.5,-26.0,7.6688079833984375,2.613063097000122,10
-126.0,44.0,8.312416076660156,2.2199769020080566,10
-124.0,-24.0,7.324471950531006,2.9027180671691895,10
-22.5,39.5,8.435425758361816,2.3369839191436768,10
-137.5,-25.0,7.444891929626465,2.5695230960845947,10
-125.0,41.0,9.195399284362793,2.0031380653381348,10
-26.0,66.0,11.195892333984375,2.1516408920288086,10
-8.0,50.0,9.33308219909668,2.3876729011535645,10
-132.5,-24.0,7.316636085510254,2.69022798538208,10
-78.0,-29.0,7.509340763092041,2.8177289962768555,10
-31.5,39.0,8.883902549743652,2.2796170711517334,10
-126.0,46.0,8.095144271850586,2.188188076019287,10
-50.0,50.0,10.337477684020996,2.3087730407714844,10
-10.0,66.0,9.819375991821289,2.2786500453948975,10
-1.5,70.5,10.047675132751465,2.3601410388946533,10
-3.0,70.0,10.083832740783691,2.337459087371826,10
-125.5,-24.0,7.311168193817139,2.8825340270996094,10
-32.5,37.5,8.45320987701416,2.221177101135254,10
-142.5,-26.0,7.720209121704102,2.686609983444214,10
-131.5,-24.0,7.35162878036499,2.7260189056396484,10
-74.0,-40.5,7.714437007904053,2.2216238975524902,10
-6.0,68.5,10.114912033081055,2.3559279441833496,10
-48.5,59.5,10.80766487121582,2.0549230575561523,10
-7.5,67.5,9.910811424255371,2.3464760780334473,10
-75.0,-28.0,7.898468017578125,2.7121829986572266,10
-138.0,-25.0,7.466748237609863,2.571782112121582,10
-6.5,46.0,8.696563720703125,2.238368034362793,10
-166.5,52.0,10.228673934936523,2.3265089988708496,10
-78.5,-32.0,7.545719146728516,2.6246891021728516,10
-23.0,39.5,8.454365730285645,2.339823007583618,10
-73.0,-28.0,7.961185932159424,2.596343994140625,10
-133.0,-24.0,7.275672912597656,2.6610350608825684,10
-73.0,-34.0,8.18104076385498,2.279616117477417,10
-105.0,-25.5,7.219521999359131,2.789581060409546,10
-124.0,36.5,8.4287109375,2.3072919845581055,10
-106.0,-25.5,7.223141193389893,2.7748119831085205,10
-36.0,64.0,10.07228946685791,1.8938770294189453,10
-80.5,-28.5,7.128376007080078,2.723339080810547,10
-79.0,-32.5,7.511375904083252,2.5942471027374268,10
-81.0,-28.5,7.073850154876709,2.6892759799957275,10
-126.0,46.5,8.095728874206543,2.1829750537872314,10
-80.0,-28.5,7.189280986785889,2.7646429538726807,10
-152.5,-25.5,7.747622966766357,2.6728169918060303,10
-11.0,65.5,10.048913955688477,2.285212993621826,10
-110.5,-24.5,7.226324081420898,2.91587495803833,10
-55.5,-51.0,10.473647117614746,2.895627975463867,10
-152.0,-25.5,7.742761135101318,2.672555923461914,10
-50.0,47.5,10.242582321166992,2.315126895904541,10
-6.5,47.0,8.671573638916016,2.2823879718780518,10
-153.0,-25.5,7.739168167114258,2.6772758960723877,10
-81.5,-28.5,7.036205768585205,2.6596250534057617,10
-57.5,-53.0,10.662286758422852,2.858444929122925,10
-157.5,54.0,9.975715637207031,2.304084062576294,10
-78.5,-33.5,7.678562164306641,2.607395887374878,10
-137.0,56.0,8.989034652709961,2.030179023742676,10
-54.0,56.5,10.486721992492676,2.3024709224700928,10
-50.5,59.5,10.433782577514648,2.118546962738037,10
-12.5,40.5,8.590460777282715,2.4222400188446045,10
-148.5,56.0,9.359492301940918,2.1670451164245605,10
-138.5,-25.0,7.4819488525390625,2.5723929405212402,10
-79.5,-28.5,7.255688190460205,2.7916131019592285,10
-50.5,46.0,10.08283805847168,2.344046115875244,10
-151.5,-25.5,7.732093811035156,2.677293062210083,10
-145.5,56.5,9.140376091003418,2.11211895942688,10
-124.5,-24.0,7.319375991821289,2.898142099380493,10
-82.0,-28.5,6.999091148376465,2.631783962249756,10
-153.5,-25.5,7.724908828735352,2.6762139797210693,10
-127.0,-24.5,7.340847969055176,2.789844036102295,10
-146.5,-25.5,7.646137237548828,2.617971897125244,10
-53.0,55.0,10.38670539855957,2.2955219745635986,10
-79.0,-28.5,7.327620029449463,2.8122000694274902,10
-141.5,-25.5,7.681746959686279,2.6743268966674805,10
-138.5,56.5,9.081047058105469,2.024873971939087,10
-143.5,-26.5,7.685811996459961,2.6164469718933105,10
-126.0,-24.0,7.3092942237854,2.863229990005493,10
-51.0,52.0,10.401932716369629,2.3152129650115967,10
-105.5,-25.5,7.2207841873168945,2.783457040786743,10
-82.5,-28.5,6.969141006469727,2.6084399223327637,10
-151.0,-25.5,7.721016883850098,2.6759350299835205,10
-103.0,-25.0,7.245663166046143,2.8838770389556885,10
-102.5,-25.0,7.245522975921631,2.882417917251587,10
-78.5,-28.5,7.407908916473389,2.8320391178131104,10
-146.0,-25.5,7.638969898223877,2.624842882156372,10
-162.0,53.0,10.197443962097168,2.359208106994629,10
-145.0,-27.0,7.680027961730957,2.5254969596862793,10
-34.5,64.5,10.315028190612793,1.8957459926605225,10
-23.5,39.5,8.461006164550781,2.3361599445343018,10
-77.0,-28.5,7.651879787445068,2.8128559589385986,10
-154.0,-25.5,7.715069770812988,2.6702189445495605,10
-147.0,-25.5,7.653063774108887,2.6075448989868164,10
-150.5,-25.5,7.712617874145508,2.6655828952789307,10
-124.5,35.5,8.539048194885254,2.5464980602264404,10
-78.0,-28.5,7.488236904144287,2.8368890285491943,10
-103.5,-25.0,7.243325233459473,2.880405902862549,10
-139.0,-25.0,7.497169017791748,2.5826759338378906,10
-77.5,-28.5,7.565011024475098,2.823636054992676,10
-121.5,-23.5,7.305935859680176,2.9626309871673584,10
-13.5,40.0,8.479059219360352,2.4550719261169434,10
-133.5,-24.0,7.227479934692383,2.6281259059906006,10
-122.0,-23.5,7.310653209686279,2.9590508937835693,10
-151.0,55.5,9.703421592712402,2.231667995452881,10
-34.0,37.0,8.358407020568848,2.1857008934020996,10
-171.5,52.0,10.123004913330078,2.3038110733032227,10
-53.0,59.0,10.403935432434082,2.250124931335449,10
-135.0,-24.5,7.233682155609131,2.5617449283599854,10
-126.0,47.0,8.104601860046387,2.143014907836914,10
-122.5,-23.5,7.315598011016846,2.953310012817383,10
-131.0,-24.0,7.352351188659668,2.743143081665039,10
-72.5,-30.0,9.805612564086914,2.5295870304107666,10
-150.0,-25.5,7.702056884765625,2.645782947540283,10
-179.0,-38.0,9.27486515045166,2.3903160095214844,10
-7.0,68.0,10.019800186157227,2.3611130714416504,10
-8.5,55.5,9.981156349182129,2.291959047317505,10
-50.5,45.5,9.94839859008789,2.3397231101989746,10
-4.5,69.5,10.103157997131348,2.334294080734253,10
-2.0,70.5,10.025087356567383,2.352092981338501,10
-123.0,-23.5,7.312874794006348,2.9382450580596924,10
-74.0,-27.5,7.92241907119751,2.657088041305542,10
-27.5,66.0,11.016119003295898,2.056533098220825,10
-50.5,51.0,10.36744213104248,2.3064351081848145,10
-154.5,-25.5,7.711526870727539,2.6703810691833496,10
-149.5,-25.5,7.692666053771973,2.6249380111694336,10
-106.5,-25.5,7.229633808135986,2.766861915588379,10
-23.5,-57.0,11.45961856842041,2.795919895172119,10
-143.0,-26.0,7.693565845489502,2.6696529388427734,10
-104.0,-25.0,7.240272045135498,2.8779280185699463,10
-154.0,55.0,10.021356582641602,2.2566490173339844,10
-147.5,-25.5,7.657411098480225,2.595762014389038,10
-130.0,-24.5,7.376829147338867,2.74208402633667,10
-110.5,-24.0,7.263649940490723,3.014224052429199,10
-131.5,-23.5,7.30908203125,2.73245906829834,10
-50.0,44.5,9.570524215698242,2.3080830574035645,10
-48.0,59.5,10.893336296081543,2.0342369079589844,10
-148.5,-25.5,7.671914100646973,2.632189989089966,10
-31.5,38.5,8.723737716674805,2.2701210975646973,10
-7.0,49.0,8.978904724121094,2.3760271072387695,10
-74.5,-27.5,7.876787185668945,2.6998798847198486,10
-149.0,-25.5,7.68153190612793,2.624640941619873,10
-50.5,46.5,10.139540672302246,2.3356449604034424,10
-129.0,50.5,8.834007263183594,1.9441349506378174,10
-51.0,59.5,10.372021675109863,2.133997917175293,10
-132.0,-23.5,7.290092945098877,2.713150978088379,10
-125.5,35.0,8.346460342407227,2.6224920749664307,10
-108.0,-26.5,7.168675899505615,2.641875982284546,10
-139.5,-25.0,7.514081001281738,2.5904130935668945,10
-38.5,62.5,9.601269721984863,1.9708939790725708,10
-8.5,67.0,9.797286987304688,2.321640968322754,10
-145.5,-25.5,7.631896018981934,2.636336088180542,10
-123.5,-23.5,7.315083026885986,2.929054021835327,10
-175.5,30.0,8.044317245483398,2.368180990219116,10
-5.5,69.0,10.105802536010742,2.346121072769165,10
-175.0,30.0,8.045225143432617,2.3722751140594482,10
-50.5,44.0,9.32302188873291,2.2715680599212646,10
-146.0,56.5,9.151795387268066,2.120033025741577,10
-174.5,30.0,8.0449857711792,2.370861053466797,10
-129.0,-25.0,7.39734411239624,2.721798896789551,10
-176.0,30.0,8.043651580810547,2.3648080825805664,10
-125.5,42.5,9.15717887878418,2.155139923095703,10
-148.0,-25.5,7.663599967956543,2.6147799491882324,10
-124.0,36.0,8.449761390686035,2.4049649238586426,10
-178.0,-36.5,8.992049217224121,2.3721868991851807,10
-3.5,70.0,10.051742553710938,2.330785036087036,10
-53.5,55.5,10.415757179260254,2.293668031692505,10
-174.0,30.0,8.047994613647461,2.3675360679626465,10
-7.0,45.0,8.766881942749023,2.2255539894104004,10
-135.5,55.5,9.107431411743164,2.0930440425872803,10
-32.5,65.0,10.440921783447266,1.9777909517288208,10
-176.5,30.0,8.045693397521973,2.3680059909820557,10
-24.0,39.5,8.455731391906738,2.3252389430999756,10
-104.5,-25.0,7.235057830810547,2.876816987991333,10
-173.5,30.0,8.048537254333496,2.3685901165008545,10
-73.5,-27.5,7.920299053192139,2.6636099815368652,10
-142.0,-25.5,7.688949108123779,2.6956560611724854,10
-52.0,53.5,10.350146293640137,2.3191919326782227,10
-156.0,54.5,10.00330924987793,2.281079053878784,10
-132.5,-23.5,7.264001846313477,2.6953539848327637,10
-126.5,-24.0,7.315896034240723,2.8538339138031006,10
-125.0,-24.0,7.3137078285217285,2.8918840885162354,10
-110.0,-26.5,7.126037120819092,2.6418659687042236,10
-135.5,-24.5,7.2467780113220215,2.548464059829712,10
-149.0,56.0,9.4000883102417,2.173614025115967,10
-79.5,-28.0,7.240447998046875,2.8067879676818848,10
-173.0,30.0,8.042802810668945,2.3748440742492676,10
-79.0,-28.0,7.314323902130127,2.831639051437378,10
-107.5,-26.0,7.200740814208984,2.7169110774993896,10
-33.5,37.0,8.337945938110352,2.186569929122925,10
-74.0,-41.0,7.335847854614258,2.191235065460205,10
-40.5,61.0,9.959416389465332,1.8812090158462524,10
-77.0,-28.0,7.610762119293213,2.8202788829803467,10
-32.0,37.5,8.418103218078613,2.224634885787964,10
-177.0,30.0,8.052338600158691,2.371129035949707,10
-78.5,-33.0,7.627050876617432,2.6040310859680176,10
-124.0,-23.5,7.3163981437683105,2.9405219554901123,10
-143.5,-26.0,7.669731140136719,2.6578359603881836,10
-6.5,47.5,8.61826229095459,2.2970340251922607,10
-160.0,53.5,10.075666427612305,2.3241350650787354,10
-178.5,-37.0,9.136574745178223,2.380063056945801,10
-140.0,-25.0,7.537852764129639,2.6039540767669678,10
-128.0,-25.0,7.383029937744141,2.736633062362671,10
-167.0,52.0,10.221329689025879,2.320096015930176,10
-177.5,30.0,8.065476417541504,2.3709640502929688,10
-78.5,-28.0,7.388121128082275,2.8457560539245605,10
-77.5,-28.0,7.531922817230225,2.8325719833374023,10
-131.0,-23.5,7.32145881652832,2.7599329948425293,10
-125.0,35.0,8.371872901916504,2.5990099906921387,10
-179.5,30.0,8.155973434448242,2.398207902908325,10
-78.0,-28.0,7.459343910217285,2.842082977294922,10
-144.5,-26.0,7.64602518081665,2.62796688079834,10
-105.0,-25.0,7.2323808670043945,2.8670880794525146,10
-31.5,38.0,8.558989524841309,2.2560980319976807,10
-81.0,-28.0,7.069407939910889,2.71983003616333,10
-164.5,52.5,10.291496276855469,2.329303026199341,10
-179.0,30.0,8.137810707092285,2.388979911804199,10
-108.5,-27.0,7.119926929473877,2.5506958961486816,10
-42.0,60.0,11.44598388671875,1.9295190572738647,10
-0.5,71.0,9.977789878845215,2.362989902496338,10
-6.5,68.5,10.08121395111084,2.355699062347412,10
-80.5,-28.0,7.120504856109619,2.754194974899292,10
-80.0,-28.0,7.1772918701171875,2.7827670574188232,10
-136.0,-24.5,7.26745080947876,2.546149969100952,10
-4.0,59.5,10.348075866699219,2.3656399250030518,10
-11.5,41.0,8.630729675292969,2.338836908340454,10
-141.5,57.0,8.906012535095215,1.9881149530410767,10
-141.0,57.0,8.926994323730469,1.9844800233840942,10
-178.0,30.0,8.087902069091797,2.3757100105285645,10
-178.5,30.0,8.113707542419434,2.3822410106658936,10
-52.0,43.5,9.210810661315918,2.2396810054779053,10
-50.0,49.5,10.290006637573242,2.3208138942718506,10
-130.5,-24.0,7.346403121948242,2.750952959060669,10
-110.0,-24.5,7.2278361320495605,2.9147560596466064,10
-6.5,45.5,8.635169982910156,2.2036640644073486,10
-179.5,-39.0,9.283987045288086,2.348227024078369,10
-142.0,57.0,8.891339302062988,1.9902219772338867,10
-54.5,-49.5,10.290135383605957,2.7877299785614014,10
-134.0,-24.0,7.1714091300964355,2.592845916748047,10
-81.5,-28.0,7.03143310546875,2.690385103225708,10
-110.0,-25.0,7.1941938400268555,2.8286330699920654,10
-126.0,47.5,8.185200691223145,2.0958850383758545,10
-125.5,-23.5,7.299676895141602,2.939207077026367,10
-140.5,57.0,8.944402694702148,1.9787429571151733,10
-172.5,51.5,10.110331535339355,2.2947330474853516,10
-138.0,56.5,8.962111473083496,2.0015780925750732,10
-13.0,40.0,8.485818862915039,2.455127000808716,10
-11.0,41.5,8.697979927062988,2.290041923522949,10
-133.0,-23.5,7.215188026428223,2.661708116531372,10
-173.5,51.0,10.160078048706055,2.3074569702148438,10
-51.5,59.5,10.330774307250977,2.1511929035186768,10
-105.5,-25.0,7.229538917541504,2.8545920848846436,10
-50.5,44.5,9.536650657653809,2.307607889175415,10
-146.5,56.5,9.154670715332031,2.1254889965057373,10
-2.5,70.5,9.997761726379395,2.344897985458374,10
-124.5,-23.5,7.311834812164307,2.942317008972168,10
-102.5,-24.5,7.267491817474365,2.965728998184204,10
-50.0,48.0,10.158555030822754,2.2985589504241943,10
-170.0,52.0,10.195757865905762,2.317483901977539,10
-142.5,57.0,8.893239974975586,2.0019500255584717,10
-82.0,-28.0,6.9958038330078125,2.659809112548828,10
-103.0,-24.5,7.268218994140625,2.969412088394165,10
-140.5,-25.0,7.55887508392334,2.6188418865203857,10
-151.5,55.5,9.749056816101074,2.2306830883026123,10
-80.0,-26.5,7.174365997314453,2.8356809616088867,10
-107.0,-25.5,7.232079982757568,2.774749994277954,10
-109.5,-26.5,7.110307216644287,2.625788927078247,10
-136.5,-24.5,7.292703151702881,2.5472629070281982,10
-122.0,-23.0,7.308647155761719,3.030661106109619,10
-144.0,-27.0,7.6685471534729,2.531785011291504,10
-110.0,-24.0,7.26076078414917,3.007633924484253,10
-171.0,52.0,10.148409843444824,2.312875986099243,10
-6.5,48.0,8.642791748046875,2.3282930850982666,10
-51.0,44.0,9.299985885620117,2.272536039352417,10
-106.0,-25.0,7.229987144470215,2.848288059234619,10
-54.5,57.5,10.507987022399902,2.31302809715271,10
-82.5,-28.0,6.9703497886657715,2.6383540630340576,10
-144.0,-26.5,7.663759231567383,2.5974979400634766,10
-142.5,-25.5,7.683753967285156,2.7038779258728027,10
-8.0,67.5,9.851175308227539,2.34073805809021,10
-144.0,-27.5,7.68074893951416,2.471721887588501,10
-4.5,62.5,10.203396797180176,2.3728959560394287,10
-169.5,52.0,10.20565128326416,2.313602924346924,10
-9.5,66.5,9.763455390930176,2.300452947616577,10
-73.0,-34.5,8.204659461975098,2.260303020477295,10
-29.0,39.0,8.565716743469238,2.2767679691314697,10
-103.5,-24.5,7.268892765045166,2.971235990524292,10
-47.5,59.5,10.954839706420898,2.000929117202759,10
-73.0,-27.5,7.823473930358887,2.6472110748291016,10
-122.5,-23.0,7.310850143432617,3.017909049987793,10
-140.0,57.0,8.958871841430664,1.9771759510040283,10
-144.0,-26.0,7.653179168701172,2.6410930156707764,10
-143.0,57.0,8.908961296081543,2.0176570415496826,10
-83.0,-28.0,6.939003944396973,2.6152749061584473,10
-76.5,-27.5,7.6413397789001465,2.810394048690796,10
-158.0,54.0,9.961097717285156,2.301363945007324,10
-72.5,-27.5,7.861127853393555,2.531856060028076,10
-124.0,35.5,8.436264991760254,2.493957996368408,10
-33.0,37.0,8.3169527053833,2.191706895828247,10
-49.5,44.5,9.620774269104004,2.308306932449341,10
-12.0,40.5,8.571834564208984,2.3907229900360107,10
-124.5,35.0,8.411761283874512,2.5892579555511475,10
-125.0,41.5,9.186663627624512,1.9731509685516357,10
-23.0,63.5,10.058871269226074,2.158677101135254,10
-78.5,-32.5,7.582277774810791,2.605088949203491,10
-24.5,39.5,8.452470779418945,2.3215980529785156,10
-5.0,69.5,10.069703102111816,2.336432933807373,10
-125.0,-23.5,7.3039751052856445,2.945523977279663,10
-56.0,-51.5,10.540014266967773,2.8778390884399414,10
-123.0,-23.0,7.307162761688232,2.9982268810272217,10
-162.5,53.0,10.224666595458984,2.360323905944824,10
-53.5,59.0,10.404234886169434,2.2696290016174316,10
